stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
603155.SH,20260710,1,95331230.08,45400007.080000006,49931223,-7621085.47,-8378339.069999999,-7621085.47,-50413652.37,0,8599971.920000002,16221057.389999999,31065930.849999998,39444269.92,0,28.18,28.28,4703,4297,0,1,4148,555,3117,1031,555,784,3513,16253028.12,75238841.96000001,0.00354861603974455
603155.SH,20260710,2,5037657.8,0,5037657.8,-565600,-4472057.8,-565600,-4472057.8,0,0,565600,0,4472057.8,0,28.28,28.28,572,572,0,0,572,0,572,0,0,0,572,0,5037657.8,0
603155.SH,20260710,3,2745988,0,2745988,0,-2745988,0,-2745988,0,0,0,0,2745988,0,28.28,28.28,370,370,0,0,370,0,370,0,0,0,370,0,2745988,0
603155.SH,20260710,4,1558228,0,1558228,0,-1558228,0,-1558228,0,0,0,0,1558228,0,28.28,28.28,131,131,0,0,131,0,131,0,0,0,131,0,1558228,0
603155.SH,20260710,5,1069973.8,0,1069973.8,0,-1069973.8,0,-1069973.8,0,0,0,0,1069973.8,0,28.28,28.28,68,68,0,0,68,0,68,0,0,0,68,0,1069973.8,0
603155.SH,20260710,6,1062762.4,0,1062762.4,0,-1062762.4,0,-1062762.4,0,0,0,0,1062762.4,0,28.28,28.28,67,67,0,0,67,0,67,0,0,0,67,0,1062762.4,0
603155.SH,20260710,7,1467732,0,1467732,0,-1467732,0,-1467732,0,0,0,0,1467732,0,28.28,28.28,55,55,0,0,55,0,55,0,0,0,55,0,1467732,0
603155.SH,20260710,8,2293508,0,2293508,0,-2293508,0,-2293508,0,0,0,0,2293508,0,28.28,28.28,56,56,0,0,56,0,56,0,0,0,56,0,2293508,0
603155.SH,20260710,9,576912,0,576912,0,-576912,0,-576912,0,0,0,0,576912,0,28.28,28.28,40,40,0,0,40,0,40,0,0,0,40,0,576912,0
603155.SH,20260710,10,630644,0,630644,0,-630644,0,-630644,0,0,0,0,630644,0,28.28,28.28,38,38,0,0,38,0,38,0,0,0,38,0,630644,0
603155.SH,20260710,11,606549.44,0,606549.44,0,-606549.44,0,-606549.44,0,0,0,0,606549.44,0,28.28,28.28,22,22,0,0,22,0,22,0,0,0,22,0,606549.44,0
603155.SH,20260710,12,347844,0,347844,0,-347844,0,-347844,0,0,0,0,347844,0,28.28,28.28,29,29,0,0,29,0,29,0,0,0,29,0,347844,0
603155.SH,20260710,13,393092,0,393092,0,-393092,0,-393092,0,0,0,0,393092,0,28.28,28.28,29,29,0,0,29,0,29,0,0,0,29,0,393092,0
603155.SH,20260710,14,678720,0,678720,0,-678720,0,-678720,0,0,0,0,678720,0,28.28,28.28,33,33,0,0,33,0,33,0,0,0,33,0,678720,0
603155.SH,20260710,15,528836,0,528836,0,-528836,0,-528836,0,0,0,0,528836,0,28.28,28.28,24,24,0,0,24,0,24,0,0,0,24,0,528836,0
603155.SH,20260710,16,523180,0,523180,0,-523180,0,-523180,0,0,0,0,523180,0,28.28,28.28,26,26,0,0,26,0,26,0,0,0,26,0,523180,0
603155.SH,20260710,17,407401.68,0,407401.68,0,-407401.68,0,-407401.68,0,0,0,0,407401.68,0,28.28,28.28,23,23,0,0,23,0,23,0,0,0,23,0,407401.68,0
603155.SH,20260710,18,726796,0,726796,0,-726796,0,-726796,0,0,0,0,726796,0,28.28,28.28,19,19,0,0,19,0,19,0,0,0,19,0,726796,0
603155.SH,20260710,19,296940,0,296940,0,-296940,0,-296940,0,0,0,0,296940,0,28.28,28.28,20,20,0,0,20,0,20,0,0,0,20,0,296940,0
603155.SH,20260710,20,200788,0,200788,0,-200788,0,-200788,0,0,0,0,200788,0,28.28,28.28,16,16,0,0,16,0,16,0,0,0,16,0,200788,0
603155.SH,20260710,21,254520,0,254520,0,-254520,0,-254520,0,0,0,0,254520,0,28.28,28.28,12,12,0,0,12,0,12,0,0,0,12,0,254520,0
603155.SH,20260710,22,178164,0,178164,0,-178164,0,-178164,0,0,0,0,178164,0,28.28,28.28,11,11,0,0,11,0,11,0,0,0,11,0,178164,0
603155.SH,20260710,23,217756,0,217756,0,-217756,0,-217756,0,0,0,0,217756,0,28.28,28.28,9,9,0,0,9,0,9,0,0,0,9,0,217756,0
603155.SH,20260710,24,865368,0,865368,0,-865368,0,-865368,0,0,0,0,865368,0,28.28,28.28,61,61,0,0,61,0,61,0,0,0,61,0,865368,0
603155.SH,20260710,25,460964,0,460964,0,-460964,0,-460964,0,0,0,0,460964,0,28.28,28.28,29,29,0,0,29,0,29,0,0,0,29,0,460964,0
603155.SH,20260710,26,200788,0,200788,0,-200788,0,-200788,0,0,0,0,200788,0,28.28,28.28,18,18,0,0,18,0,18,0,0,0,18,0,200788,0
603155.SH,20260710,27,271488,0,271488,0,-271488,0,-271488,0,0,0,0,271488,0,28.28,28.28,23,23,0,0,23,0,23,0,0,0,23,0,271488,0
603155.SH,20260710,28,596708,0,596708,0,-596708,0,-596708,0,0,0,0,596708,0,28.28,28.28,72,72,0,0,72,0,72,0,0,0,72,0,596708,0
603155.SH,20260710,29,217756,0,217756,0,-217756,0,-217756,0,0,0,0,217756,0,28.28,28.28,12,12,0,0,12,0,12,0,0,0,12,0,217756,0
603155.SH,20260710,30,395920,0,395920,0,-395920,0,-395920,0,0,0,0,395920,0,28.28,28.28,14,14,0,0,14,0,14,0,0,0,14,0,395920,0
603155.SH,20260710,31,353500,0,353500,0,-353500,0,-353500,0,0,0,0,353500,0,28.28,28.28,33,33,0,0,33,0,33,0,0,0,33,0,353500,0
603155.SH,20260710,32,1068984,0,1068984,-509040,-559944,-509040,-559944,0,0,509040,0,559944,0,28.28,28.28,36,36,0,0,36,0,36,0,0,0,36,0,1068984,0
603155.SH,20260710,33,712656,0,712656,0,-712656,0,-712656,0,0,0,0,712656,0,28.28,28.28,32,32,0,0,32,0,32,0,0,0,32,0,712656,0
603155.SH,20260710,34,427028,0,427028,0,-427028,0,-427028,0,0,0,0,427028,0,28.28,28.28,20,20,0,0,20,0,20,0,0,0,20,0,427028,0
603155.SH,20260710,35,624988,0,624988,0,-624988,0,-624988,0,0,0,0,624988,0,28.28,28.28,25,25,0,0,25,0,25,0,0,0,25,0,624988,0
603155.SH,20260710,36,1846684,0,1846684,0,-1846684,0,-1846684,0,0,0,0,1846684,0,28.28,28.28,51,51,0,0,51,0,51,0,0,0,51,0,1846684,0
603155.SH,20260710,37,673064,0,673064,0,-673064,0,-673064,0,0,0,0,673064,0,28.28,28.28,40,40,0,0,40,0,40,0,0,0,40,0,673064,0
603155.SH,20260710,38,509040,0,509040,0,-509040,0,-509040,0,0,0,0,509040,0,28.28,28.28,27,27,0,0,27,0,27,0,0,0,27,0,509040,0
603155.SH,20260710,39,568428,0,568428,0,-568428,0,-568428,0,0,0,0,568428,0,28.28,28.28,34,34,0,0,34,0,34,0,0,0,34,0,568428,0
603155.SH,20260710,40,144228,0,144228,0,-144228,0,-144228,0,0,0,0,144228,0,28.28,28.28,14,14,0,0,14,0,14,0,0,0,14,0,144228,0
603155.SH,20260710,41,780528,0,780528,0,-780528,0,-780528,0,0,0,0,780528,0,28.28,28.28,44,44,0,0,44,0,44,0,0,0,44,0,780528,0
603155.SH,20260710,42,1929544.4,0,1929544.4,0,-1929544.4,0,-1929544.4,0,0,0,0,1929544.4,0,28.28,28.28,86,86,0,0,86,0,86,0,0,0,86,0,1929544.4,0
603155.SH,20260710,43,6838104,0,6838104,-5073432,-1764672,-5073432,-1764672,0,0,5073432,0,1764672,0,28.28,28.28,75,75,0,0,75,0,75,0,0,0,75,0,6838104,0
603155.SH,20260710,44,4836473.88,0,4836473.88,-2016364,-2820109.88,-2016364,-2820109.88,0,0,2016364,0,2820109.88,0,28.28,28.28,108,108,0,0,108,0,108,0,0,0,108,0,4836473.88,0
603155.SH,20260710,45,1756188,0,1756188,0,-1756188,0,-1756188,0,0,0,0,1756188,0,28.28,28.28,81,81,0,0,81,0,81,0,0,0,81,0,1756188,0
603155.SH,20260710,46,2624384,0,2624384,-565600,-2058784,-565600,-2058784,0,0,565600,0,2058784,0,28.28,28.28,104,104,0,0,104,0,104,0,0,0,104,0,2624384,0
603155.SH,20260710,47,8619744,0,8619744,-848400,-4943344,-848400,282800,0,1414000,2262400,0,4943344,0,28.28,28.28,167,167,0,0,167,0,162,5,0,109,58,4027072,4592672,0
603236.SH,20260710,0,20706589.6,11483243.8,9223345.8,-1294804.2000000002,2548816.2,-1294804.2000000002,2144590.6,0,2055698.5999999999,3350502.8,8924602.2,6375786,0,49.5,49.17,1415,1298,0,2,1177,238,1114,63,238,573,725,10183854,9140071.600000001,-0.006666666666666632
603236.SH,20260710,1,12751150.999999998,6535817.2,6215333.8,-268385.19999999984,-673476.6,-268385.19999999984,-115953.79999999981,0,2188255.8,2456641.0000000005,3716388.8000000003,4389865.4,0,49.18,49.77,998,898,0,7,828,170,741,87,170,479,419,5911649.999999999,5983823,0.012202562538133037
603236.SH,20260710,2,26751310.340000004,15077098.42,11674211.92,6205561.08,-704924.58,6205561.08,841870.34,0,9969540.88,3763979.8,6156432.54,6861357.12,0,49.77,50.4,1630,1409,0,2,1426,204,1304,122,204,865,544,15440161.879999999,9002105.4,0.012658227848101174
603236.SH,20260710,3,16425042,10398553.000000002,6026489,-1727406.2000000002,759018.2,-1727406.2000000002,497992.19999999995,0,2717991.8,4445398,5010335.2,4251317,0,50.4,50.39,998,910,0,0,925,73,812,113,73,453,457,7150106.000000001,8525496,-0.00019841269841265895
603236.SH,20260710,4,77138517.69999999,57761920.5,19376597.2,39335428.5,1484971.1999999993,39335428.5,2650070.8000000003,150874,44776593.5,5441165,14202865.2,12717894,0,50.45,53.11,3524,3040,0,5,3035,489,2819,216,489,2356,684,57075635.9,13405866.2,0.053978964080174614
603236.SH,20260710,5,110205711.39999999,62123409.21000001,48082302.18999999,7717456.799999999,-1421160.5999999999,7717456.799999999,-673681.4000000005,0,39414948.6,31697491.8,18836055.2,20257215.8,0,53.11,53,3784,3345,0,4,3269,515,2926,343,515,2023,1322,54694978.20000001,45616038,-0.0020711730370928157
603236.SH,20260710,6,40617620.39999999,24708262.64,15909357.76,7160448.359999999,564486.0399999995,7160448.359999999,1305883.9599999995,0,13724276.8,6563828.44,10447000.600000001,9882514.559999999,0,52.9,52.6,2109,1897,0,1,1881,228,1681,200,228,1184,713,23563392.56,14248856.04,-0.007547169811320728
603236.SH,20260710,7,36419212.31999999,21053065.400000002,15366146.92,829095.28,-264751.99999999977,829095.28,1440237.2,-16867.2,10103019.200000001,9273923.920000002,8388758.6,8653510.600000001,0,52.6,52.58,1531,1356,0,0,1387,144,1216,171,144,748,608,18776320.8,15126447.32,-0.0003802281368821887
603236.SH,20260710,8,19191606.080000006,10907799.479999999,8283806.599999999,3000286,-98399.12000000049,3000286,993692.8799999997,41672,5298111.399999999,2297825.4000000004,5748635.08,5847034.200000001,0,52.58,52.4,1206,1094,0,0,1071,135,969,102,135,606,488,11214923.079999998,6898973.6,-0.003423354887790029
603236.SH,20260710,9,28460411.779999997,21268392.95,7192018.83,10130319.08,5112645.199999999,10130319.08,5276227.819999999,5300,11905212.48,1774893.4,9946475.549999999,4833830.35,0,52.39,52.99,1356,1256,0,1,1304,52,1211,93,52,853,403,21014681.84,5794631.44,0.01125954198473289
603236.SH,20260710,10,25269543.2,16635868.799999999,8633674.399999999,10381260.6,-414101,10381260.6,695421,0,12658295,2277034.4000000004,4960056.4,5374157.4,0,53,52.93,1368,1274,0,0,1232,136,1132,100,136,763,511,17967299.399999995,6340529.799999999,-0.0011322891111530905
603236.SH,20260710,11,59521293.40000001,47814903.400000006,11706390.000000002,37125178.20000001,5321223.2,37125178.20000001,4221472.399999999,0,38786431.00000001,1661252.8,12197416.4,6876193.2,0,52.93,53.34,2188,2101,0,0,2057,131,1930,127,131,1482,619,49533212.00000001,8794278.399999999,0.007746079727942635
603236.SH,20260710,12,14029424.6,7829437.8,6199986.8,-248781.60000000003,535162.2,-248781.60000000003,-456495,0,2351367.2,2600148.8,4806535.4,4271373.2,0,53.35,53.02,996,893,0,0,953,43,853,100,43,444,449,6470599,6778131.6,-0.005999250093738287
603236.SH,20260710,13,52617004.139999986,43844928.53999999,8772075.6,28679285.339999996,7982673.600000002,28679285.339999996,6725818.400000003,0,30410336.339999996,1731051,14229145.200000003,6246471.6,0,53.03,53.86,2183,2059,0,0,2004,179,1888,116,179,1564,495,43493639.339999996,7924042.8,0.015843078083741913
603236.SH,20260710,14,39933449.699999996,24089416.8,15844032.9,9789573.599999998,-1896416.9,9789573.599999998,-969791.7000000002,0,16660270.599999998,6870697,7253032.600000001,9149449.5,0,53.84,53.77,1566,1416,0,0,1441,125,1378,63,125,805,611,23282097,14549088.700000001,-0.001670998886000674
603236.SH,20260710,15,7441973.4,3083063.9999999995,4358909.4,278796.8000000001,-1295247.7999999998,278796.8000000001,-1262809.7999999998,0,1510069.4,1231272.6,1702691.8,2997939.6,0,53.71,53.61,563,501,0,0,549,14,501,48,14,228,273,3094634.1999999997,3788963.2,-0.0029756369722894493
603236.SH,20260710,16,13042933.000000002,6984389,6058544.000000001,21468.400000000023,1030923.8000000002,21468.400000000023,1371207.7999999996,0,2503890.8,2482422.4000000004,4543771.8,3512847.9999999995,0,53.61,53.53,699,658,0,0,640,59,609,31,59,415,243,7078478.600000001,5000766.600000001,-0.0014922589069203188
603236.SH,20260710,17,18032335.560000002,14734747,3297588.5599999996,9279137.639999999,2165279.5999999996,9279137.639999999,2653150.0000000005,0,9871995.6,592857.96,4866380.8,2701101.1999999997,0,53.54,53.99,956,915,0,0,919,37,876,43,37,667,248,14879949.599999998,2774011.1599999997,0.008593312161404836
603236.SH,20260710,18,164856486.57000005,103026745.87000005,61829740.7,61795428.33000002,-22064255.56,61795428.33000002,-22869510.36,-5402,90971945.27000003,29176516.94,11321884.4,33386139.959999997,0,54,54.15,3756,3699,0,0,3574,182,3483,91,182,2430,1269,101350322.27000006,62387731.300000004,0.00296351176143724
603236.SH,20260710,19,26145143.229999993,13264415.83,12880727.4,-1066456.2000000002,1121739.0299999998,-1066456.2000000002,2708635.4299999997,0,4135041.4,5201497.6,8965171.629999999,7843432.600000001,0,54.24,54,1323,1232,0,0,1231,92,1115,116,92,609,623,13146086.23,11311738.199999997,-0.0027700831024930488
603236.SH,20260710,20,24577560.200000003,14651125.400000002,9926434.8,2694117.56,2324920.4799999995,2694117.56,4056134.76,-216.04,7311028.799999999,4616911.24,7487270.32,5162349.84,0,54,54.29,793,754,0,1,749,44,702,47,44,432,322,15229717.240000002,8680780.920000002,0.005370370370370354
603236.SH,20260710,21,68168668.63999999,43990031.179999985,24178637.460000005,33160352.379999988,-12672432.260000002,33160352.379999988,-12303057.46,21752,40789072.379999995,7628720,3539222,16211654.260000005,0,54.28,54.46,1464,1434,0,0,1454,10,1437,17,10,947,487,44420617.779999994,23324274.860000003,0.0031313317369681655
603236.SH,20260710,22,15799935.200000001,0,15799935.200000001,-6252008,-9547927.2,-6252008,-9547927.2,0,0,6252008,0,9547927.2,0,54.46,54.46,249,249,0,0,249,0,249,0,0,0,249,0,15799935.200000001,0
603236.SH,20260710,23,7618845.080000001,0,7618845.080000001,-2152204.74,-5466640.34,-2152204.74,-5466640.34,0,0,2152204.74,0,5466640.34,0,54.46,54.46,134,134,0,0,134,0,134,0,0,0,134,0,7618845.080000001,0
603236.SH,20260710,24,12748650.319999998,0,12748650.319999998,-811454,-11937196.32,-811454,-11937196.32,0,0,811454,0,11937196.32,0,54.46,54.46,315,315,0,0,315,0,315,0,0,0,315,0,12748650.319999998,0
603236.SH,20260710,25,3194187.9199999995,0,3194187.9199999995,0,-3194187.9199999995,0,-3194187.9199999995,0,0,0,0,3194187.9199999995,0,54.46,54.46,116,116,0,0,116,0,116,0,0,0,116,0,3194187.9199999995,0
603236.SH,20260710,26,2740427.1999999997,0,2740427.1999999997,-518241.36,-2222185.84,-518241.36,-2222185.84,0,0,518241.36,0,2222185.84,0,54.46,54.46,106,106,0,0,106,0,106,0,0,0,106,0,2740427.1999999997,0
603236.SH,20260710,27,4157476.4,0,4157476.4,-1094210.3199999998,-3063266.08,-1094210.3199999998,-3063266.08,0,0,1094210.3199999998,0,3063266.08,0,54.46,54.46,102,102,0,0,102,0,102,0,0,0,102,0,4157476.4,0
603236.SH,20260710,28,2065123.2,0,2065123.2,0,-2065123.2,0,-2065123.2,0,0,0,0,2065123.2,0,54.46,54.46,85,85,0,0,85,0,85,0,0,0,85,0,2065123.2,0
603236.SH,20260710,29,2430005.2,0,2430005.2,-544600,-1885405.2,-544600,-1885405.2,0,0,544600,0,1885405.2,0,54.46,54.46,81,81,0,0,81,0,81,0,0,0,81,0,2430005.2,0
603236.SH,20260710,30,8250690,0,8250690,-2538053.84,-5712636.160000001,-2538053.84,-5712636.160000001,0,0,2538053.84,0,5712636.160000001,0,54.46,54.46,119,119,0,0,119,0,119,0,0,0,119,0,8250690,0
603236.SH,20260710,31,4385119.2,0,4385119.2,-1089200,-3295919.1999999997,-1089200,-3295919.1999999997,0,0,1089200,0,3295919.1999999997,0,54.46,54.46,115,115,0,0,115,0,115,0,0,0,115,0,4385119.2,0
603236.SH,20260710,32,4107373.1999999997,0,4107373.1999999997,-1089200,-3018173.1999999997,-1089200,-3018173.1999999997,0,0,1089200,0,3018173.1999999997,0,54.46,54.46,109,109,0,0,109,0,109,0,0,0,109,0,4107373.1999999997,0
603236.SH,20260710,33,12754532,0,12754532,-7101584,-5652948.000000001,-7101584,-5652948.000000001,0,0,7101584,0,5652948.000000001,0,54.46,54.46,163,163,0,0,163,0,163,0,0,0,163,0,12754532,0
603236.SH,20260710,34,2011752.4,0,2011752.4,0,-2011752.4,0,-2011752.4,0,0,0,0,2011752.4,0,54.46,54.46,59,59,0,0,59,0,59,0,0,0,59,0,2011752.4,0
603236.SH,20260710,35,1704380.16,0,1704380.16,0,-1704380.16,0,-1704380.16,0,0,0,0,1704380.16,0,54.46,54.46,66,66,0,0,66,0,66,0,0,0,66,0,1704380.16,0
603236.SH,20260710,36,16919632.8,0,16919632.8,-11921294,-4998338.800000001,-11921294,-4998338.800000001,0,0,11921294,0,4998338.800000001,0,54.46,54.46,114,114,0,0,114,0,114,0,0,0,114,0,16919632.8,0
603236.SH,20260710,37,9176455.540000001,0,9176455.540000001,-4668311.2,-4508144.34,-4668311.2,-4508144.34,0,0,4668311.2,0,4508144.34,0,54.46,54.46,105,105,0,0,105,0,105,0,0,0,105,0,9176455.540000001,0
603236.SH,20260710,38,23844766.400000002,0,23844766.400000002,-10693765.6,-13151000.8,-10693765.6,-13151000.8,0,0,10693765.6,0,13151000.8,0,54.46,54.46,202,202,0,0,202,0,202,0,0,0,202,0,23844766.400000002,0
603236.SH,20260710,39,22328599.999999996,0,22328599.999999996,-17764852,-4563747.999999999,-17764852,-4563747.999999999,0,0,17764852,0,4563747.999999999,0,54.46,54.46,128,128,0,0,128,0,128,0,0,0,128,0,22328599.999999996,0
603236.SH,20260710,40,2065994.56,0,2065994.56,0,-2065994.56,0,-2065994.56,0,0,0,0,2065994.56,0,54.46,54.46,72,72,0,0,72,0,72,0,0,0,72,0,2065994.56,0
603236.SH,20260710,41,5960919.300000001,0,5960919.300000001,-2559620,-3401299.3,-2559620,-3401299.3,0,0,2559620,0,3401299.3,0,54.46,54.46,76,76,0,0,76,0,76,0,0,0,76,0,5960919.300000001,0
603236.SH,20260710,42,10090348.799999999,0,10090348.799999999,-4917738,-5172610.8,-4917738,-5172610.8,0,0,4917738,0,5172610.8,0,54.46,54.46,108,108,0,0,108,0,108,0,0,0,108,0,10090348.799999999,0
603236.SH,20260710,43,5116135.780000001,0,5116135.780000001,-1851640,-3264495.78,-1851640,-3264495.78,0,0,1851640,0,3264495.78,0,54.46,54.46,114,114,0,0,114,0,114,0,0,0,114,0,5116135.780000001,0
603236.SH,20260710,44,7419630.400000001,0,7419630.400000001,-2178400,-5241230.4,-2178400,-5241230.4,0,0,2178400,0,5241230.4,0,54.46,54.46,125,125,0,0,125,0,125,0,0,0,125,0,7419630.400000001,0
603236.SH,20260710,45,8876980,0,8876980,-3425534,-5451446,-3425534,-5451446,0,0,3425534,0,5451446,0,54.46,54.46,130,130,0,0,130,0,130,0,0,0,130,0,8876980,0
603236.SH,20260710,46,15927371.6,0,15927371.6,-5398401.96,-10528969.639999999,-5398401.96,-10528969.639999999,0,0,5398401.96,0,10528969.639999999,0,54.46,54.46,241,241,0,0,241,0,241,0,0,0,241,0,15927371.6,0
603236.SH,20260710,47,9637241.6,0,9637241.6,0,-9637241.6,0,-651341.5999999996,0,0,0,0,9637241.6,0,54.46,54.46,281,281,0,0,281,0,275,6,0,114,167,4492950,5144291.6,0
603315.SH,20260710,0,8704639,5786966,2917673,1075491,1704824,1075491,1723020,0,1798769,723278,3943708,2238884,0,13.3,13.46,1085,1034,0,0,955,130,917,38,130,611,423,5458951,2894353,0.012030075187969934
603315.SH,20260710,1,6750692,4489176,2261516,552729,1936037,552729,2836695,5452,783719,230990,3836010,1899973,0,13.47,13.56,773,714,0,0,719,54,619,100,54,466,248,4521112,1559895,0.007429420505200567
603315.SH,20260710,2,2586734,998830,1587904,39316,-807538,39316,-385822,0,179050,139734,730206,1537744,0,13.54,13.54,272,250,0,0,235,37,199,36,37,105,145,1097043,1406947,-0.0014749262536874151
603315.SH,20260710,3,1723188,894742,828446,-175545,160841,-175545,-108919,0,20274,195819,833968,673127,0,13.54,13.52,266,258,0,0,257,9,213,44,9,105,153,703131,975404,-0.0014771048744460543
603315.SH,20260710,4,1924237,1393462,530775,-67611,922180,-67611,835362,0,18981,86592,1370422,448242,0,13.54,13.53,204,203,0,0,203,1,189,14,1,140,63,1341929,578243,0.0007396449704141854
603315.SH,20260710,5,2103770,393678,1710092,-8088,-1308326,-8088,-1313682,0,0,8088,393678,1702004,0,13.55,13.49,170,169,0,0,166,4,163,3,4,54,115,381522,1712770,-0.0029563932002955764
603315.SH,20260710,6,1847448,811025,1036423,-13150,-212248,-13150,108676,0,78491,91641,732534,944782,0,13.49,13.46,282,267,0,0,279,3,262,17,3,152,115,963405,642908,-0.0022238695329873507
603315.SH,20260710,7,1241916,624046,617870,-166851,-63517,-166851,-145043,0,2697,169548,503077,566594,0,13.46,13.53,242,237,0,0,212,30,174,38,30,98,139,462308,759372,0.005200594353640305
603315.SH,20260710,8,904764,394002,510762,32372,-135622,32372,-189722,0,41815,9443,358942,494564,0,13.54,13.49,196,191,0,0,185,11,179,6,11,100,91,331785,531057,-0.0029563932002955764
603315.SH,20260710,9,795406,483057,312349,54160,116548,54160,-18664,0,54160,0,428897,312349,0,13.51,13.54,117,102,0,3,111,6,108,3,6,65,37,388407,328572,0.0037064492216455844
603315.SH,20260710,10,3899989,1513790,2386199,-456468,-415941,-456468,-529817,0,16247.999999999998,472716,1497542,1913483,0,13.53,13.49,462,461,0,0,447,15,421,26,15,187,274,1455498,2443137,-0.0036927621861151355
603315.SH,20260710,11,566896,307753,259143,-10791,40515,-10791,91825,0,1350,12141,296960,256445,0,13.51,13.49,86,85,0,0,86,0,83,3,0,45,40,323965,241581,0
603315.SH,20260710,12,1388288,387515,1000773,-44399,-568859,-44399,-559452,-49691,0,44399,387515,956374,0,13.48,13.44,195,189,0,0,195,0,193,2,0,75,114,357939,971224,-0.0037064492216457162
603315.SH,20260710,13,711328,321424,389904,-6573,-48437,-6573,34919,0,61962,68535,266197,314634,0,13.44,13.46,123,121,0,0,123,0,107,16,0,62,59,353689,341491,0.0014880952380953386
603315.SH,20260710,14,907155,651461,255694,67644,371411,67644,357903,18928,67644,0,605461,234050,0,13.48,13.52,132,103,0,0,126,6,111,15,6,69,34,593321,170427,0.004457652303120261
603315.SH,20260710,15,841543,451812,389731,86720,-19219,86720,473871,0,86720,0,367802,387021,0,13.51,13.51,88,75,0,0,85,3,73,12,3,50,25,622629,135060,-0.0007396449704141854
603315.SH,20260710,16,712415,409769,302646,23003,84120,23003,124634,0,23003,0,386766,302646,0,13.52,13.49,96,92,0,0,96,0,92,4,0,47,45,428674,274277,-0.0014803849000739877
603315.SH,20260710,17,509457,367751,141706,0,226045,0,104467,0,0,0,367751,141706,0,13.5,13.53,58,56,0,0,58,0,52,6,0,38,18,305611,178195,0.0029651593773164673
603315.SH,20260710,18,478790,281362,197428,0,83934,0,-29660,0,0,0,281362,197428,0,13.53,13.52,81,81,0,0,81,0,77,4,0,31,50,224565,254225,-0.0007390983000738941
603315.SH,20260710,19,899846,385221,514625,-131047,-203709,-131047,-257789,0,0,131047,282545,486254,0,13.52,13.52,72,67,0,0,72,0,60,12,0,30,37,187939,644341,0
603315.SH,20260710,20,212221,120327,91894,0,28433,0,28433,0,0,0,120327,91894,0,13.52,13.51,68,62,0,0,68,0,68,0,0,45,17,120327,71614,-0.0007396449704141854
603315.SH,20260710,21,696876,207992,488884,-226786,-54106,-226786,143146,0,9464,236250,198528,252634,0,13.51,13.53,92,88,0,0,82,10,71,11,10,30,58,244518,375386,0.0014803849000739877
603315.SH,20260710,22,784169,683973,100196,0,583777,0,153205,0,0,0,683973,100196,0,13.53,13.54,90,90,0,0,90,0,55,35,0,69,21,468687,315482,0.0007390983000738941
603315.SH,20260710,23,625075,419477,205598,0,213879,0,178727,0,0,0,419477,205598,0,13.54,13.54,124,115,0,0,124,0,123,1,0,52,63,234035,219118,0
603315.SH,20260710,24,5472484,3902738,1569746,879405,1453587,879405,1461729,0,1005458,126053,2897280,1443693,0,13.54,13.54,455,455,0,0,454,1,447,7,1,254,201,3906809,1565675,0
603315.SH,20260710,25,756983,313751,443232,0,-129481,0,-91657,-81060,0,0,313751,443232,0,13.54,13.53,69,64,0,0,69,0,67,2,0,31,33,258333,331099,-0.0007385524372230272
603315.SH,20260710,26,4911054,4573431,337623,3429939,773193,3429939,747360,23035,3459877,29938,1097216,324023,0,13.54,13.63,289,284,0,0,285,4,266,19,4,190,94,4528570,355360,0.007390983000739204
603315.SH,20260710,27,1663578,749769,913809,94116,-258156,94116,-415866,0,94116,0,655653,913809,0,13.64,13.59,176,159,0,0,173,3,168,5,3,87,72,551027,906832,-0.0029347028613353576
603315.SH,20260710,28,1043055,875560,167495,10912,697153,10912,607615,0,10912,0,864648,167495,0,13.6,13.63,125,124,0,0,124,1,119,5,1,84,40,803611,212264,0.0029433406916851306
603315.SH,20260710,29,1985288,1361120,624168,-46262,679778,-46262,-18834,0,5456,51718,1303946,624168,0,13.64,13.62,224,199,0,0,214,10,198,16,10,78,121,927384,958416,-0.0007336757153339371
603315.SH,20260710,30,1581282,892350,688932,-152272,317610,-152272,298560,0,12284,164556,861026,543416,0,13.63,13.6,211,207,0,0,208,3,197,11,3,86,121,816115,717497,-0.0014684287812040803
603315.SH,20260710,31,2148740,1109814,1038926,96638,-25750,96638,-9238,0,106158,9520,1003656,1029406,0,13.6,13.6,228,222,0,0,223,5,190,33,5,83,139,1099026,1021144,0
603315.SH,20260710,32,1428035,744082,683953,0,60129,0,-154761,0,0,0,744082,683953,0,13.6,13.59,186,183,0,0,186,0,157,29,0,91,92,636637,777803,-0.0007352941176470432
603315.SH,20260710,33,4741132,2958127,1783005,1037528,522972,1037528,1491638,0,1098542,61014,2052274,1529302,0,13.59,13.58,493,485,0,0,472,21,358,114,21,367,118,3622940,1046275,-0.0007358351729212499
