stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
603021.SH,20260710,41,-0.001685,0.001854,-0.000114,-5.5e-05,9.1e-05,-0.001776,-0.0,-0.001776,5485.520257,0.0,0.048688,1.73e-18
603021.SH,20260710,42,0.001093,-2.7e-05,0.000228,0.000125,0.0,0.001093,0.0,0.001093,0.088289,0.911711,0.0,1.73e-18
603021.SH,20260710,43,1.2e-05,-0.000845,0.000114,-0.002113,0.0,1.2e-05,0.0,1.2e-05,0.745988,0.254012,0.0,1.73e-18
603021.SH,20260710,44,-0.003306,0.000757,-0.000341,5e-05,0.0,-0.003306,-0.0,-0.003306,0.017484,0.982516,0.414158,1.73e-18
603021.SH,20260710,45,-0.001636,0.001843,-1e-06,-0.000207,-0.000376,-0.00126,-0.0,-0.00126,20695.521906,0.0,0.402673,1.73e-18
603021.SH,20260710,46,-0.000232,-0.000103,0.000228,0.000108,0.002901,-0.003133,-0.0,-0.003133,10771.122968,0.0,0.032189,1.73e-18
603021.SH,20260710,47,-0.00288,5.4e-05,0.0,-2.2e-05,-0.000818,-0.002063,-0.0,-0.002063,0.007854,0.992146,0.283918,1.73e-18
603027.SH,20260710,0,0.0,0.0,0.0,-0.009957,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.67e-19
603027.SH,20260710,1,0.003025,-0.00448,0.0,1.8e-05,0.003624,-0.000599,-0.0,-0.000599,0.012295,0.987705,0.848912,8.67e-19
603027.SH,20260710,2,-0.004364,8.1e-05,3.8e-05,-7.1e-05,-5e-05,-0.004314,-0.0,-0.004314,0.016485,0.983515,0.590708,8.67e-19
603027.SH,20260710,3,0.007029,0.000181,-1.3e-05,2.9e-05,0.016274,-0.009245,-0.0,-0.009245,0.004012,0.995988,0.559891,8.67e-19
603027.SH,20260710,4,-0.002563,-0.000348,5.3e-05,-1.2e-05,-0.001286,-0.001276,-0.0,-0.001276,0.004146,0.995854,0.176813,8.67e-19
603027.SH,20260710,5,0.009919,0.000138,-4.6e-05,6.1e-05,0.005026,0.004893,0.0,0.004893,0.006038,0.993962,0.501357,8.67e-19
603027.SH,20260710,6,0.006121,-0.000474,6.1e-05,-1e-05,-0.000202,0.006323,0.0,0.006323,0.001702,0.998298,0.115247,8.67e-19
603027.SH,20260710,7,0.003139,-0.00029,-2.1e-05,6e-06,-0.002992,0.006131,0.0,0.006131,0.00209,0.99791,0.154979,8.67e-19
603027.SH,20260710,8,0.002928,-0.000139,-1.4e-05,5e-05,-0.001042,0.003971,0.0,0.003971,0.017698,0.982302,0.096557,8.67e-19
603027.SH,20260710,9,-0.002675,-0.000117,-0.0,-2.5e-05,-0.002403,-0.000272,-0.0,-0.000272,0.008867,0.991133,0.863422,8.67e-19
603027.SH,20260710,10,0.001306,0.000129,-3e-05,8e-06,-0.00036,0.001666,0.0,0.001666,0.005776,0.994224,0.417278,8.67e-19
603027.SH,20260710,11,-0.001383,-6.7e-05,2.3e-05,1.6e-05,-0.001077,-0.000306,-0.0,-0.000306,0.011503,0.988497,0.674186,8.67e-19
603027.SH,20260710,12,0.002715,7.9e-05,-1.6e-05,4.7e-05,-0.00046,0.003175,0.0,0.003175,0.016661,0.983339,0.000967,8.67e-19
603027.SH,20260710,13,-0.001302,-0.000118,2.5e-05,-1.3e-05,-0.000657,-0.000645,-0.0,-0.000645,0.00948,0.99052,0.504374,8.67e-19
603027.SH,20260710,14,0.001348,6.4e-05,-2.6e-05,2.4e-05,-0.0,0.001348,0.0,0.001348,0.016879,0.983121,0.069648,8.67e-19
603027.SH,20260710,15,-0.001069,-5.9e-05,1.8e-05,-0.000299,-9e-05,-0.000979,-0.0,-0.000979,0.211965,0.788035,0.076743,8.67e-19
603027.SH,20260710,16,0.000492,-7.9e-05,-1.8e-05,0.001015,6e-06,0.000486,0.0,0.000486,0.719668,0.280332,0.02197,8.67e-19
603027.SH,20260710,17,5e-06,0.000437,1.9e-05,-0.001869,2.4e-05,-2e-05,-0.0,-2e-05,1.326855,0.0,0.551171,8.67e-19
603027.SH,20260710,18,0.003734,-0.000864,-2e-05,0.001381,-0.0,0.003734,0.0,0.003734,0.326327,0.673673,0.339543,8.67e-19
603027.SH,20260710,19,-0.002828,0.000478,4.3e-05,-0.000502,0.001439,-0.004268,-0.0,-0.004268,0.17872,0.82128,0.601591,8.67e-19
603027.SH,20260710,20,0.002722,-0.00011,-5.6e-05,0.000261,0.004093,-0.001371,-0.0,-0.001371,0.092656,0.907344,0.749145,8.67e-19
603027.SH,20260710,21,-0.001274,-1e-05,4.7e-05,-0.000167,-0.0,-0.001274,-0.0,-0.001274,0.119239,0.880761,0.042233,8.67e-19
603027.SH,20260710,22,0.000522,-1.3e-05,-3.7e-05,0.000935,2.2e-05,0.0005,0.0,0.0005,0.664904,0.335096,0.886149,8.67e-19
603027.SH,20260710,23,0.001438,0.000397,2.6e-05,-0.000457,0.001851,-0.000413,-0.0,-0.000413,0.325488,0.674512,0.038874,8.67e-19
603027.SH,20260710,24,-0.005448,-0.000299,-0.0,0.000136,-0.000403,-0.005045,-0.0,-0.005045,0.024314,0.975686,0.291294,8.67e-19
603027.SH,20260710,25,0.006392,0.000348,-7.3e-05,0.000384,0.001463,0.004929,0.0,0.004929,0.054478,0.945522,0.221084,8.67e-19
603027.SH,20260710,26,-0.005441,-0.00016,0.00014,-0.000141,8.7e-05,-0.005529,-0.0,-0.005529,0.025185,0.974815,0.016863,8.67e-19
603027.SH,20260710,27,-0.000876,0.000209,-0.000148,-0.000593,3e-05,-0.000905,-0.0,-0.000905,0.420969,0.579031,0.053797,8.67e-19
603027.SH,20260710,28,-0.002599,-0.000226,4.9e-05,-4.5e-05,0.000501,-0.0031,-0.0,-0.0031,0.016011,0.983989,0.131459,8.67e-19
603027.SH,20260710,29,-0.002974,0.000118,-1.7e-05,4.4e-05,0.000109,-0.003083,-0.0,-0.003083,0.01552,0.98448,0.397828,8.67e-19
603027.SH,20260710,30,0.001252,0.000163,-0.0,3e-06,0.002332,-0.00108,-0.0,-0.00108,0.002259,0.997741,0.650974,8.67e-19
603027.SH,20260710,31,-0.002755,-6.9e-05,5.1e-05,-6e-05,6.7e-05,-0.002822,-0.0,-0.002822,0.021136,0.978864,0.591909,8.67e-19
603027.SH,20260710,32,-6.9e-05,0.000111,-5.1e-05,1e-05,0.001361,-0.00143,-0.0,-0.00143,960.194994,0.0,0.389255,8.67e-19
603027.SH,20260710,33,0.001262,5e-06,3.4e-05,0.000119,8.9e-05,0.001173,0.0,0.001173,0.084018,0.915982,0.06392,8.67e-19
603027.SH,20260710,34,0.000919,-1.1e-05,1.7e-05,0.000493,-1e-06,0.000919,0.0,0.000919,0.347906,0.652094,0.014825,8.67e-19
603027.SH,20260710,35,-0.001218,0.000176,-0.0,-0.000374,-2e-06,-0.001216,-0.0,-0.001216,0.264237,0.735763,0.070349,8.67e-19
603027.SH,20260710,36,-0.002537,-0.000117,-3.5e-05,-0.000149,-5.3e-05,-0.002484,-0.0,-0.002484,0.052442,0.947558,0.009062,8.67e-19
603027.SH,20260710,37,0.000968,6.7e-05,-1.7e-05,0.000405,-8e-06,0.000977,0.0,0.000977,0.284468,0.715532,0.008397,8.67e-19
603027.SH,20260710,38,-5.9e-05,0.000131,5.2e-05,-0.000125,0.0,-5.9e-05,-0.0,-5.9e-05,12453.748399,0.0,0.613466,8.67e-19
603027.SH,20260710,39,0.000162,-6.2e-05,-1.7e-05,-8.3e-05,-0.000127,0.000289,0.0,0.000289,8260.662191,0.0,0.083811,8.67e-19
603027.SH,20260710,40,0.000234,-4.1e-05,0.0,0.001228,4e-06,0.00023,0.0,0.00023,0.864574,0.135426,0.034828,8.67e-19
603027.SH,20260710,41,0.000231,0.000543,1.7e-05,0.000626,-1e-06,0.000232,0.0,0.000232,0.441584,0.558416,0.004311,8.67e-19
603027.SH,20260710,42,0.000179,0.000243,-0.0,-0.000422,-0.0,0.000179,0.0,0.000179,42182.323331,0.0,0.112751,8.67e-19
603027.SH,20260710,43,-1.1e-05,-0.000211,-1.7e-05,0.00024,3.4e-05,-4.5e-05,-0.0,-4.5e-05,23967.017799,0.0,0.427113,8.67e-19
603027.SH,20260710,44,-0.000558,0.00012,0.0,-0.000979,-0.0,-0.000558,-0.0,-0.000558,0.690915,0.309085,0.051119,8.67e-19
603027.SH,20260710,45,-3.5e-05,-0.000419,-1.7e-05,0.000471,-6e-06,-2.8e-05,-0.0,-2.8e-05,47070.494382,0.0,0.02454,8.67e-19
603027.SH,20260710,46,-0.00137,0.000235,1.7e-05,-0.000301,-0.000125,-0.001245,-0.0,-0.001245,0.212421,0.787579,0.055593,8.67e-19
603027.SH,20260710,47,-0.001431,-8e-05,-1.7e-05,0.000108,-2.4e-05,-0.001407,-0.0,-0.001407,0.076061,0.923939,0.085193,8.67e-19
603028.SH,20260710,0,-0.0,0.0,-0.0,-0.006279,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,3.47e-18
603028.SH,20260710,1,0.010993,-0.008768,-0.0,-0.000645,0.002242,0.008752,0.0,0.008752,0.408568,0.591432,0.105185,3.47e-18
603028.SH,20260710,2,0.014231,0.001093,-0.002501,0.001373,0.002793,0.011437,0.0,0.011437,0.096696,0.903304,0.643645,3.47e-18
603028.SH,20260710,3,0.008395,0.013412,-0.004031,-0.000668,-0.009993,0.018388,0.0,0.018388,0.039054,0.960946,0.153409,3.47e-18
603028.SH,20260710,4,-0.008319,0.015002,-0.000934,0.000368,0.01513,-0.023449,-0.0,-0.023449,0.060087,0.939913,0.462319,3.47e-18
603028.SH,20260710,5,-0.007481,0.005667,0.003541,-0.000206,-0.005172,-0.002309,-0.0,-0.002309,0.135855,0.864145,0.605309,3.47e-18
603028.SH,20260710,6,-0.001342,0.001259,0.001487,0.000114,0.000446,-0.001789,-0.0,-0.001789,0.074977,0.925023,0.182858,3.47e-18
603028.SH,20260710,7,0.001674,0.001417,1e-06,-6.2e-05,0.000324,0.001351,0.0,0.001351,0.020455,0.979545,0.076054,3.47e-18
603028.SH,20260710,8,-0.002156,0.002686,-0.000493,-3.6e-05,0.0038,-0.005956,-0.0,-0.005956,3601.493694,0.0,0.495896,3.47e-18
603028.SH,20260710,9,-0.003585,-1.8e-05,0.000992,-0.000411,-0.003641,5.6e-05,0.0,5.6e-05,0.135915,0.864085,0.766971,3.47e-18
603028.SH,20260710,10,0.003142,-0.002914,0.000994,0.000293,0.003277,-0.000134,-0.0,-0.000134,0.193208,0.806792,0.746357,3.47e-18
603028.SH,20260710,11,-0.005647,0.001505,-0.001499,-0.00041,0.000831,-0.006478,-0.0,-0.006478,0.067767,0.932233,0.002106,3.47e-18
603028.SH,20260710,12,0.007654,-0.00563,0.00251,3.2e-05,-0.000526,0.008181,0.0,0.008181,0.007064,0.992936,0.291978,3.47e-18
603028.SH,20260710,13,-0.002023,0.00411,-0.003536,-6.6e-05,0.000313,-0.002337,-0.0,-0.002337,0.043405,0.956595,0.118268,3.47e-18
603028.SH,20260710,14,-0.001481,-0.001391,0.002033,-0.000678,-0.0,-0.001481,-0.0,-0.001481,0.446794,0.553206,0.0,3.47e-18
603028.SH,20260710,15,-3.4e-05,-0.001699,1e-06,0.000213,-0.0,-3.4e-05,-0.0,-3.4e-05,0.140117,0.859883,0.0,3.47e-18
603028.SH,20260710,16,0.002922,-0.001256,1e-06,-0.000144,-0.0,0.002922,0.0,0.002922,0.094893,0.905107,0.0,3.47e-18
603028.SH,20260710,17,0.000213,0.001292,-0.00103,0.001044,-0.0,0.000213,0.0,0.000213,0.687237,0.312763,0.0,3.47e-18
603028.SH,20260710,18,0.00155,0.001885,1e-06,-0.0004,-0.0,0.00155,0.0,0.00155,0.131933,0.868067,0.0,3.47e-18
603028.SH,20260710,19,-0.001101,0.002521,-0.000517,-0.000902,-0.0,-0.001101,-0.0,-0.001101,90223.61573,0.0,0.0,3.47e-18
603028.SH,20260710,20,0.001865,-0.000451,0.001041,0.000571,-0.0,0.001865,0.0,0.001865,0.188661,0.811339,0.028636,3.47e-18
603028.SH,20260710,21,0.000409,0.002998,-0.001042,0.000651,-0.000176,0.000585,0.0,0.000585,0.215813,0.784187,0.231691,3.47e-18
603028.SH,20260710,22,-0.00036,0.00303,3e-06,-0.00117,-0.0,-0.00036,-0.0,-0.00036,0.77826,0.22174,0.0,3.47e-18
603028.SH,20260710,23,-0.001187,0.000763,0.000525,0.002901,-0.0,-0.001187,-0.0,-0.001187,0.966075,0.033925,0.025347,3.47e-18
603028.SH,20260710,24,0.014948,0.004143,-0.000523,-0.000605,-0.00026,0.015208,0.0,0.015208,0.033687,0.966313,0.471273,3.47e-18
603028.SH,20260710,25,-0.017015,0.015806,-0.005236,0.000562,-0.060399,0.043384,0.0,0.043384,0.095593,0.904407,0.380352,3.47e-18
603028.SH,20260710,26,-0.001132,-0.004994,0.00838,-0.000775,-0.002086,0.000954,0.0,0.000954,0.524156,0.475844,0.637028,3.47e-18
603028.SH,20260710,27,-0.002603,0.000939,-0.002602,-0.000165,0.000282,-0.002885,-0.0,-0.002885,0.0372,0.9628,0.089005,3.47e-18
603028.SH,20260710,28,0.004459,-0.004056,0.0021,0.000464,-0.0,0.004459,0.0,0.004459,0.156408,0.843592,0.14762,3.47e-18
603028.SH,20260710,29,-0.003073,0.002893,-0.002641,-0.000137,-0.001191,-0.001883,-0.0,-0.001883,0.04633,0.95367,0.387412,3.47e-18
603028.SH,20260710,30,-0.001288,-0.002721,0.002125,0.000401,-0.0,-0.001288,-0.0,-0.001288,0.270405,0.729595,0.0,3.47e-18
603028.SH,20260710,31,-0.001937,-0.00113,-0.000531,-0.005317,-0.0,-0.001937,-0.0,-0.001937,0.596444,0.403556,0.0,3.47e-18
603028.SH,20260710,32,0.006747,-0.010652,0.002682,0.001222,-0.0,0.006747,0.0,0.006747,122200.47878,0.0,0.0,3.47e-18
603028.SH,20260710,33,-0.001816,0.000611,-0.003223,-0.001569,-0.0,-0.001816,-0.0,-0.001816,0.261666,0.738334,0.0,3.47e-18
603028.SH,20260710,34,0.003462,-0.006161,0.002166,0.000533,-0.0,0.001402,0.00206,0.003462,53257.071964,0.0,0.0,3.47e-18
603028.SH,20260710,35,0.000535,0.000266,-0.002164,-0.000145,0.0,0.000535,0.0,0.000535,0.096193,0.903807,0.314394,3.47e-18
603028.SH,20260710,36,0.000688,-0.001425,0.000544,0.000193,-0.000582,0.001269,0.0,0.001269,19302.945793,0.0,0.31421,3.47e-18
603028.SH,20260710,37,-0.001196,9.7e-05,-0.000543,-0.001378,0.0,-0.001196,-0.0,-0.001196,0.456278,0.543722,0.0,3.47e-18
603028.SH,20260710,38,0.000579,-0.003397,0.001087,0.001731,0.0,0.000579,0.0,0.000579,173089.10174,0.0,0.281095,3.47e-18
603028.SH,20260710,39,0.004428,0.000865,-0.001086,0.000338,0.00267,0.001757,0.0,0.001757,0.074334,0.925666,0.603098,3.47e-18
603028.SH,20260710,40,-0.005552,0.004243,-0.001631,-0.001584,0.0,-0.001732,-0.00382,-0.005552,0.350062,0.649938,0.021205,3.47e-18
603028.SH,20260710,41,0.0009,-0.004847,0.00325,-0.000818,-8.2e-05,0.000375,0.000607,0.000982,0.539871,0.460129,0.045718,3.47e-18
603028.SH,20260710,42,0.004318,-0.001767,-0.001078,0.003079,0.00024,0.004078,0.0,0.004078,0.676275,0.323725,0.239215,3.47e-18
603028.SH,20260710,43,-0.004019,0.005619,-0.002171,-0.00094,-8.5e-05,-0.003933,-0.0,-0.003933,0.622076,0.377924,0.005154,3.47e-18
603028.SH,20260710,44,-0.000567,-0.001824,0.002169,-0.001291,-3e-06,-0.000564,-0.0,-0.000564,0.853052,0.146948,0.005917,3.47e-18
603028.SH,20260710,45,0.002447,-0.002001,1e-06,0.002584,0.0,0.002447,0.0,0.002447,0.852607,0.147393,0.33505,3.47e-18
603028.SH,20260710,46,-0.004863,0.004008,-0.001625,-0.000542,5.1e-05,-0.004914,-0.0,-0.004914,0.179238,0.820762,0.867832,3.47e-18
603028.SH,20260710,47,-1.6e-05,-0.002978,0.002163,-0.000684,-0.000225,0.000209,0.0,0.000209,0.451485,0.548515,0.17915,3.47e-18
603057.SH,20260710,0,-0.0,0.0,-0.0,0.002746,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,8.67e-19
603057.SH,20260710,1,-0.002265,0.002097,-0.0,0.000169,-0.007188,0.004923,0.0,0.004923,16856.407608,0.0,0.587416,8.67e-19
603057.SH,20260710,2,-0.001478,8.4e-05,0.000867,-0.000386,0.000111,-0.001589,-0.0,-0.001589,0.423057,0.576943,0.339927,8.67e-19
603057.SH,20260710,3,0.007481,-0.000434,0.000288,0.00043,0.004055,0.003426,0.0,0.003426,0.0554,0.9446,0.331661,8.67e-19
603057.SH,20260710,4,-0.00341,0.002262,-0.002744,-0.000189,-0.003174,-0.000236,-0.0,-0.000236,0.046211,0.953789,0.554985,8.67e-19
603057.SH,20260710,5,0.005523,-0.00117,0.003746,9.4e-05,0.003003,0.00252,0.0,0.00252,0.011431,0.988569,0.290173,8.67e-19
603057.SH,20260710,6,0.005751,0.002207,-0.003883,-1.2e-05,5.1e-05,0.0057,0.0,0.0057,0.002945,0.997055,0.262909,8.67e-19
603057.SH,20260710,7,0.001152,0.001065,0.001307,7.2e-05,-8.4e-05,0.001236,0.0,0.001236,0.019968,0.980032,0.141426,8.67e-19
603057.SH,20260710,8,0.001991,0.000985,0.000148,1.4e-05,-0.001116,0.001432,0.001675,0.003106,0.004306,0.995694,0.000105,8.67e-19
603057.SH,20260710,9,-0.00809,0.000834,0.000146,-3.6e-05,-0.005375,-0.002715,-0.0,-0.002715,0.005029,0.994971,0.514407,8.67e-19
603057.SH,20260710,10,-0.002193,-0.001903,0.003261,-6.4e-05,0.000412,-0.002605,-0.0,-0.002605,0.071355,0.928645,0.136534,8.67e-19
603057.SH,20260710,11,-0.000631,-0.000269,-0.001982,-0.000719,-0.0,-0.000631,-0.0,-0.000631,0.199658,0.800342,0.210091,8.67e-19
603057.SH,20260710,12,0.001128,-0.00131,0.000857,0.000229,0.001287,-0.000159,-0.0,-0.000159,0.25285,0.74715,0.889949,8.67e-19
603057.SH,20260710,13,0.000222,0.000353,-0.001428,-5e-05,-0.0,0.000222,0.0,0.000222,0.055216,0.944784,0.047939,8.67e-19
603057.SH,20260710,14,0.000166,-0.000263,0.000572,-2.3e-05,9.5e-05,7.2e-05,0.0,7.2e-05,0.051899,0.948101,0.569983,8.67e-19
603057.SH,20260710,15,0.00048,0.000107,-0.000429,0.000293,-0.0,0.00048,0.0,0.00048,0.649091,0.350909,0.0,8.67e-19
603057.SH,20260710,16,0.000693,0.000266,0.0,0.000396,-0.0,0.000693,0.0,0.000693,0.292075,0.707925,0.0,8.67e-19
603057.SH,20260710,17,0.000563,0.000555,-0.000285,-0.000382,-0.0,0.000563,0.0,0.000563,0.847584,0.152416,0.014504,8.67e-19
603057.SH,20260710,18,0.003187,-7.2e-05,0.000285,0.000205,-6e-06,0.003192,0.0,0.003192,0.056987,0.943013,0.368397,8.67e-19
603057.SH,20260710,19,0.000158,0.001054,-0.000996,0.000233,0.000141,1.7e-05,0.0,1.7e-05,0.519134,0.480866,0.730089,8.67e-19
603057.SH,20260710,20,-0.001012,0.000235,0.000996,-0.000218,-0.000156,-0.000856,-0.0,-0.000856,21837.087474,0.0,0.154267,8.67e-19
603057.SH,20260710,21,3.2e-05,-0.000109,0.000142,0.001282,-0.0,3.2e-05,0.0,3.2e-05,0.952455,0.047545,0.110924,8.67e-19
603057.SH,20260710,22,-0.000288,0.000996,-0.000424,0.001509,-1.5e-05,-0.000273,-0.0,-0.000273,0.841727,0.158273,0.772322,8.67e-19
603057.SH,20260710,23,-0.001751,0.001227,-0.000141,-0.000678,-0.001171,-0.000579,-0.0,-0.000579,0.505381,0.494619,0.629686,8.67e-19
603057.SH,20260710,24,-0.002583,-0.000693,0.000987,-0.000848,-1.7e-05,-0.002565,-0.0,-0.002565,0.270245,0.729755,0.581424,8.67e-19
603057.SH,20260710,25,0.00328,-0.001251,0.000565,0.000102,-3.4e-05,0.003314,0.0,0.003314,0.037958,0.962042,0.101441,8.67e-19
603057.SH,20260710,26,0.000739,0.000762,-0.001835,-0.000114,-0.000115,0.000854,0.0,0.000854,0.25477,0.74523,0.118566,8.67e-19
603057.SH,20260710,27,-0.002011,-0.000175,0.000989,-0.000148,-0.0,-0.002011,-0.0,-0.002011,0.109833,0.890167,0.114731,8.67e-19
603057.SH,20260710,28,0.002248,-0.000429,0.000282,0.000143,0.00049,0.001758,0.0,0.001758,0.063776,0.936224,0.218078,8.67e-19
603057.SH,20260710,29,-0.001262,0.000664,-0.001129,-6.5e-05,-0.0,-0.001262,-0.0,-0.001262,0.036444,0.963556,0.092929,8.67e-19
603057.SH,20260710,30,-0.002442,-0.000505,0.001269,-0.000117,0.000135,-0.002577,-0.0,-0.002577,0.065069,0.934931,0.014478,8.67e-19
603057.SH,20260710,31,-0.003656,-0.000532,1e-06,-0.00031,5.7e-05,-0.003713,-0.0,-0.003713,0.068833,0.931167,0.002516,8.67e-19
603057.SH,20260710,32,0.001029,-0.00134,0.000848,0.000366,3.4e-05,0.000995,0.0,0.000995,0.405532,0.594468,0.36411,8.67e-19
603057.SH,20260710,33,-6e-06,0.000421,-0.001695,0.000377,0.000224,-0.00023,-0.0,-0.00023,0.418083,0.581917,0.493383,8.67e-19
603057.SH,20260710,34,0.001378,-4.9e-05,0.000567,-8.9e-05,-0.0,0.001378,0.0,0.001378,0.049023,0.950977,0.0,8.67e-19
603057.SH,20260710,35,-0.000791,0.000432,-0.00085,-0.001946,-0.0,-0.000791,-0.0,-0.000791,0.616739,0.383261,0.0,8.67e-19
603057.SH,20260710,36,-0.00059,-0.001805,0.001556,-6.6e-05,-0.0,-0.00045,-0.00014,-0.00059,0.072758,0.927242,0.0,8.67e-19
603057.SH,20260710,37,0.000582,-0.000271,-0.000706,0.001753,0.0,0.000582,0.0,0.000582,1.290742,0.0,0.026224,8.67e-19
603057.SH,20260710,38,-0.000395,0.001234,-0.000709,-0.00013,-2.2e-05,-0.000373,-0.0,-0.000373,13035.2476,0.0,0.055241,8.67e-19
603057.SH,20260710,39,0.000498,-6.5e-05,0.000425,0.001854,0.0,0.000498,0.0,0.000498,0.683523,0.316477,0.0,8.67e-19
603057.SH,20260710,40,-0.000736,0.001642,-0.000849,0.000846,0.0,-0.000736,-0.0,-0.000736,0.937771,0.062229,0.0,8.67e-19
603057.SH,20260710,41,-0.001678,0.00066,0.000567,-0.001351,0.0,-0.001678,-0.0,-0.001678,0.749936,0.250064,0.0,8.67e-19
603057.SH,20260710,42,0.000291,-0.001151,0.000846,1.3e-05,0.0,0.000291,0.0,0.000291,1293.29991,0.0,0.020871,8.67e-19
603057.SH,20260710,43,-0.00287,6e-06,-0.000564,-0.000182,6e-05,-0.00293,-0.0,-0.00293,0.050526,0.949474,0.330789,8.67e-19
603057.SH,20260710,44,0.002532,-0.001043,0.00113,9.8e-05,0.00132,0.001212,0.0,0.001212,0.036212,0.963788,0.455501,8.67e-19
603057.SH,20260710,45,0.00091,0.000765,-0.00198,0.000305,0.000252,0.000657,0.0,0.000657,30479.571241,0.0,0.381634,8.67e-19
603057.SH,20260710,46,-0.00322,0.000152,0.00085,-0.000493,-0.005442,0.002222,0.0,0.002222,0.181803,0.818197,0.365981,8.67e-19
603057.SH,20260710,47,0.010138,-0.000961,0.000848,0.000391,-0.00072,0.010859,0.0,0.010859,0.037514,0.962486,0.4378,8.67e-19
603060.SH,20260710,0,-0.0,0.0,-0.0,-0.016822,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.30e-18
603060.SH,20260710,1,0.044252,-0.03857,-0.0,2.2e-05,-0.001628,0.045879,0.0,0.045879,0.003786,0.996214,0.295466,1.30e-18
603060.SH,20260710,2,0.02169,0.010237,-0.028149,3e-06,0.007762,0.013928,0.0,0.013928,0.000782,0.999218,0.357848,1.30e-18
603060.SH,20260710,3,0.000667,0.006781,0.002404,0.001448,-0.0,0.000667,0.0,0.000667,0.128111,0.871889,0.001934,1.30e-18
603060.SH,20260710,4,-0.007449,0.020983,-0.009397,-0.000412,3.3e-05,-0.007482,-0.0,-0.007482,0.110615,0.889385,0.021418,1.30e-18
603060.SH,20260710,5,-0.01056,0.00647,0.009463,0.000193,-0.00077,-0.00979,-0.0,-0.00979,0.034729,0.965271,0.239232,1.30e-18
603060.SH,20260710,6,-0.00583,0.010073,-0.002299,-9.8e-05,-0.008393,0.002563,0.0,0.002563,0.053209,0.946791,0.766095,1.30e-18
603060.SH,20260710,7,-0.007933,0.003257,0.004643,3.3e-05,-0.0,-0.007933,-0.0,-0.007933,3269.755961,0.0,0.0,1.30e-18
603060.SH,20260710,8,0.001375,1.6e-05,0.002301,-1e-05,-0.0,0.001375,0.0,0.001375,0.002613,0.997387,0.0,1.30e-18
603060.SH,20260710,9,-0.001749,0.006594,-0.004592,-0.000254,-0.0,-0.001749,-0.0,-0.001749,25367.928639,0.0,0.0,1.30e-18
603060.SH,20260710,10,-0.004406,-0.000127,0.004589,-5.6e-05,-0.0,-0.004406,-0.0,-0.004406,5611.768905,0.0,0.004883,1.30e-18
603060.SH,20260710,11,0.000169,-2.8e-05,-0.0,-0.000141,1.7e-05,0.000152,0.0,0.000152,14080.67615,0.0,0.101465,1.30e-18
603060.SH,20260710,12,0.003138,-7e-05,-0.0,0.002437,-0.0,0.003138,0.0,0.003138,0.442655,0.557345,0.0,1.30e-18
603060.SH,20260710,13,-0.009297,0.011075,-0.006846,-0.000407,-0.0,-0.009297,-0.0,-0.009297,0.074425,0.925575,0.0,1.30e-18
603060.SH,20260710,14,-0.0001,-0.010005,0.013646,0.00013,-0.0,-1.4e-05,-8.6e-05,-0.0001,0.03531,0.96469,0.550698,1.30e-18
603060.SH,20260710,15,0.00119,0.006634,-0.011359,-0.000121,0.000707,0.000482,0.0,0.000482,0.033146,0.966854,0.573823,1.30e-18
603060.SH,20260710,16,0.001144,-0.006605,0.009095,3.5e-05,-3.8e-05,0.001182,0.0,0.001182,0.009609,0.990391,0.030962,1.30e-18
603060.SH,20260710,17,0.004168,0.006585,-0.009091,0.000165,0.0,0.004168,0.0,0.004168,0.090304,0.909696,0.0,1.30e-18
603060.SH,20260710,18,-0.005523,0.003354,0.002284,-0.000115,0.0,-0.005523,-0.0,-0.005523,11530.309499,0.0,0.0,1.30e-18
603060.SH,20260710,19,-0.004114,-5.8e-05,0.002266,8.1e-05,0.0,-0.004114,-0.0,-0.004114,0.044117,0.955883,0.0,1.30e-18
603060.SH,20260710,20,0.003995,-0.003224,0.002261,0.000625,0.0,0.003995,0.0,0.003995,0.170917,0.829083,0.0,1.30e-18
603060.SH,20260710,21,0.000353,0.006853,-0.006788,-0.00224,0.0,0.000353,0.0,0.000353,1.229492,0.0,0.0,1.30e-18
603060.SH,20260710,22,-0.002933,-0.004378,0.006777,0.000533,0.0,-0.002933,-0.0,-0.002933,53335.914043,0.0,0.0,1.30e-18
603060.SH,20260710,23,0.002543,0.000267,-0.002251,-0.000558,0.0,0.002543,0.0,0.002543,55805.357661,0.0,0.0,1.30e-18
603060.SH,20260710,24,0.006763,-0.000279,-0.0,0.000816,0.0,0.006763,0.0,0.006763,0.111758,0.888242,0.051289,1.30e-18
603060.SH,20260710,25,-0.004104,0.01346,-0.009004,-0.000352,-0.000709,-0.003395,-0.0,-0.003395,35167.175662,0.0,0.17273,1.30e-18
603060.SH,20260710,26,-0.001947,-0.000176,0.008996,-0.005061,0.0,-0.001947,-0.0,-0.001947,2.793762,0.0,0.0,1.30e-18
